match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season,player_of_match
585,2,Gujarat Lions,Mumbai Indians,16,6,AJ Finch,AD Nath,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,17,1,AD Nath,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,0,0,0,AD Nath,caught,HH Pandya,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,17,2,AJ Finch,JP Faulkner,MJ McClenaghan,0,0,0,4,0,0,0,4,4,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,17,3,AJ Finch,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,17,4,JP Faulkner,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,17,5,AJ Finch,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,17,6,AJ Finch,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,2,0,2,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,1,JP Faulkner,AJ Finch,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,2,JP Faulkner,AJ Finch,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,3,AJ Finch,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,4,JP Faulkner,AJ Finch,JJ Bumrah,0,0,0,0,1,0,0,1,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,5,JP Faulkner,AJ Finch,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,6,JP Faulkner,AJ Finch,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,18,7,AJ Finch,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,19,1,JP Faulkner,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,19,2,JP Faulkner,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,0,0,0,JP Faulkner,caught,PA Patel,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,19,3,P Kumar,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,19,4,P Kumar,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,0,0,0,P Kumar,caught,PA Patel,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,19,5,DS Kulkarni,AJ Finch,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,19,6,AJ Finch,DS Kulkarni,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,20,1,AJ Finch,DS Kulkarni,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,20,2,AJ Finch,DS Kulkarni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,20,3,DS Kulkarni,AJ Finch,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,20,4,DS Kulkarni,AJ Finch,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,20,5,AJ Finch,DS Kulkarni,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,,2016,AJ Finch
585,2,Gujarat Lions,Mumbai Indians,20,6,AJ Finch,DS Kulkarni,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,,2016,AJ Finch
586,1,Rising Pune Supergiants,Kings XI Punjab,1,1,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,1,2,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,1,3,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,1,4,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,1,5,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,1,6,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,2,1,F du Plessis,AM Rahane,KJ Abbott,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,2,2,F du Plessis,AM Rahane,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,2,3,AM Rahane,F du Plessis,KJ Abbott,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,2,4,AM Rahane,F du Plessis,KJ Abbott,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,2,5,AM Rahane,F du Plessis,KJ Abbott,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,2,6,AM Rahane,F du Plessis,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,3,1,AM Rahane,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,AM Rahane,bowled,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,3,2,KP Pietersen,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,3,3,KP Pietersen,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,3,4,KP Pietersen,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,3,5,F du Plessis,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,3,6,F du Plessis,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,4,1,KP Pietersen,F du Plessis,AR Patel,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,4,2,KP Pietersen,F du Plessis,AR Patel,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,4,3,KP Pietersen,F du Plessis,AR Patel,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,4,4,KP Pietersen,F du Plessis,AR Patel,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,4,5,F du Plessis,KP Pietersen,AR Patel,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,4,6,F du Plessis,KP Pietersen,AR Patel,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,5,1,F du Plessis,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,5,2,F du Plessis,KP Pietersen,Sandeep Sharma,0,0,0,1,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,5,3,KP Pietersen,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,5,4,KP Pietersen,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,5,5,F du Plessis,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,5,6,F du Plessis,KP Pietersen,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,1,F du Plessis,KP Pietersen,P Sahu,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,2,F du Plessis,KP Pietersen,P Sahu,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,3,F du Plessis,KP Pietersen,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,4,KP Pietersen,F du Plessis,P Sahu,0,0,0,1,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,5,F du Plessis,KP Pietersen,P Sahu,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,6,F du Plessis,KP Pietersen,P Sahu,0,1,0,0,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,6,7,F du Plessis,KP Pietersen,P Sahu,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,7,1,KP Pietersen,F du Plessis,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,7,2,KP Pietersen,F du Plessis,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,7,3,F du Plessis,KP Pietersen,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,7,4,KP Pietersen,F du Plessis,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,7,5,KP Pietersen,F du Plessis,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,7,6,F du Plessis,KP Pietersen,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,1,F du Plessis,KP Pietersen,KJ Abbott,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,2,F du Plessis,KP Pietersen,KJ Abbott,0,1,0,0,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,3,F du Plessis,KP Pietersen,KJ Abbott,0,0,0,4,0,0,0,4,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,4,F du Plessis,KP Pietersen,KJ Abbott,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,5,F du Plessis,KP Pietersen,KJ Abbott,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,6,F du Plessis,KP Pietersen,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,8,7,KP Pietersen,F du Plessis,KJ Abbott,0,0,0,0,0,0,0,0,0,KP Pietersen,caught,M Vohra,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,9,1,F du Plessis,NLTC Perera,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,9,2,NLTC Perera,F du Plessis,MM Sharma,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,9,3,NLTC Perera,F du Plessis,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,9,4,F du Plessis,NLTC Perera,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,9,5,NLTC Perera,F du Plessis,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,9,6,NLTC Perera,F du Plessis,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,10,1,NLTC Perera,F du Plessis,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,10,2,NLTC Perera,F du Plessis,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,10,3,F du Plessis,NLTC Perera,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,10,4,F du Plessis,NLTC Perera,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,10,5,NLTC Perera,F du Plessis,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,10,6,NLTC Perera,F du Plessis,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,1,NLTC Perera,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,NLTC Perera,caught,MM Sharma,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,2,F du Plessis,SPD Smith,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,3,SPD Smith,F du Plessis,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,4,SPD Smith,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,5,F du Plessis,SPD Smith,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,6,SPD Smith,F du Plessis,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,11,7,F du Plessis,SPD Smith,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,12,1,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,12,2,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,12,3,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,12,4,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,12,5,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,12,6,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,13,1,F du Plessis,SPD Smith,AR Patel,0,0,0,1,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,13,2,SPD Smith,F du Plessis,AR Patel,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,13,3,F du Plessis,SPD Smith,AR Patel,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,13,4,F du Plessis,SPD Smith,AR Patel,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,13,5,F du Plessis,SPD Smith,AR Patel,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,13,6,F du Plessis,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,14,1,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,14,2,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,14,3,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,14,4,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,14,5,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,14,6,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,15,1,F du Plessis,SPD Smith,AR Patel,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,15,2,F du Plessis,SPD Smith,AR Patel,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,15,3,SPD Smith,F du Plessis,AR Patel,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,15,4,SPD Smith,F du Plessis,AR Patel,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,15,5,SPD Smith,F du Plessis,AR Patel,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,15,6,SPD Smith,F du Plessis,AR Patel,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,16,1,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,16,2,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,16,3,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,16,4,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,16,5,SPD Smith,F du Plessis,P Sahu,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,16,6,F du Plessis,SPD Smith,P Sahu,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,17,1,SPD Smith,F du Plessis,KJ Abbott,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,17,2,SPD Smith,F du Plessis,KJ Abbott,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,17,3,SPD Smith,F du Plessis,KJ Abbott,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,17,4,SPD Smith,F du Plessis,KJ Abbott,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,17,5,SPD Smith,F du Plessis,KJ Abbott,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,17,6,SPD Smith,F du Plessis,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,18,1,SPD Smith,F du Plessis,MM Sharma,0,0,0,1,0,0,0,1,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,18,2,F du Plessis,SPD Smith,MM Sharma,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,18,3,F du Plessis,SPD Smith,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,18,4,SPD Smith,F du Plessis,MM Sharma,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,18,5,SPD Smith,F du Plessis,MM Sharma,0,0,0,0,0,0,0,0,0,SPD Smith,caught,DA Miller,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,18,6,F du Plessis,MS Dhoni,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,19,1,F du Plessis,MS Dhoni,KJ Abbott,0,0,0,0,0,0,4,0,4,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,19,2,F du Plessis,MS Dhoni,KJ Abbott,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,19,3,F du Plessis,MS Dhoni,KJ Abbott,0,0,0,0,0,0,2,0,2,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,19,4,F du Plessis,MS Dhoni,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,19,5,MS Dhoni,F du Plessis,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,19,6,F du Plessis,MS Dhoni,KJ Abbott,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,20,1,F du Plessis,MS Dhoni,MM Sharma,0,0,0,0,0,0,0,0,0,F du Plessis,caught and bowled,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,20,2,MS Dhoni,IK Pathan,MM Sharma,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,GJ Maxwell,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,20,3,IK Pathan,R Ashwin,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,20,4,R Ashwin,IK Pathan,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,20,5,R Ashwin,IK Pathan,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2016,M Vohra
586,1,Rising Pune Supergiants,Kings XI Punjab,20,6,IK Pathan,R Ashwin,MM Sharma,0,0,0,0,0,0,1,0,1,IK Pathan,run out,GJ Maxwell,2016,M Vohra
586,2,Kings XI Punjab,Rising Pune Supergiants,1,1,M Vijay,M Vohra,I Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
586,2,Kings XI Punjab,Rising Pune Supergiants,1,2,M Vijay,M Vohra,I Sharma,0,0,0,0,0,0,0,0,0,,,,2016,M Vohra
